##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	216_L8_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2000000
Sequences flagged as poor quality	0
Sequence length	100
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.785867	32.0	32.0	32.0	27.0	32.0
2	31.0546895	32.0	32.0	32.0	27.0	32.0
3	35.0158345	37.0	37.0	37.0	32.0	37.0
4	35.672627	37.0	37.0	37.0	32.0	37.0
5	36.019348	37.0	37.0	37.0	32.0	37.0
6	39.6154005	42.0	37.0	42.0	32.0	42.0
7	39.4266505	42.0	37.0	42.0	32.0	42.0
8	39.536953	42.0	37.0	42.0	32.0	42.0
9	39.7783505	42.0	42.0	42.0	37.0	42.0
10-11	39.77784125	42.0	42.0	42.0	34.5	42.0
12-13	39.854186999999996	42.0	42.0	42.0	37.0	42.0
14-15	40.036064249999995	42.0	42.0	42.0	37.0	42.0
16-17	40.042002499999995	42.0	42.0	42.0	37.0	42.0
18-19	40.04687525	42.0	42.0	42.0	37.0	42.0
20-21	40.010076	42.0	42.0	42.0	37.0	42.0
22-23	40.0248105	42.0	42.0	42.0	37.0	42.0
24-25	39.99368175	42.0	42.0	42.0	37.0	42.0
26-27	39.932781750000004	42.0	42.0	42.0	37.0	42.0
28-29	39.821025250000005	42.0	42.0	42.0	37.0	42.0
30-31	39.72569824999999	42.0	42.0	42.0	32.0	42.0
32-33	39.598149	42.0	42.0	42.0	32.0	42.0
34-35	39.5605225	42.0	42.0	42.0	32.0	42.0
36-37	39.67828725	42.0	42.0	42.0	34.5	42.0
38-39	39.6557865	42.0	42.0	42.0	32.0	42.0
40-41	39.653780749999996	42.0	42.0	42.0	32.0	42.0
42-43	39.680341	42.0	42.0	42.0	32.0	42.0
44-45	39.691978750000004	42.0	42.0	42.0	32.0	42.0
46-47	39.54590625	42.0	39.5	42.0	32.0	42.0
48-49	39.4273225	42.0	37.0	42.0	32.0	42.0
50-51	39.54500675	42.0	42.0	42.0	32.0	42.0
52-53	39.491035749999995	42.0	39.5	42.0	32.0	42.0
54-55	39.45624025	42.0	37.0	42.0	32.0	42.0
56-57	39.329021	42.0	37.0	42.0	32.0	42.0
58-59	39.36676175	42.0	37.0	42.0	32.0	42.0
60-61	39.311657749999995	42.0	37.0	42.0	32.0	42.0
62-63	39.1915655	42.0	37.0	42.0	32.0	42.0
64-65	39.255964250000005	42.0	37.0	42.0	32.0	42.0
66-67	39.206233499999996	42.0	37.0	42.0	32.0	42.0
68-69	39.234451	42.0	37.0	42.0	32.0	42.0
70-71	39.0558695	42.0	37.0	42.0	32.0	42.0
72-73	39.033381500000004	42.0	37.0	42.0	32.0	42.0
74-75	38.99862375	42.0	37.0	42.0	32.0	42.0
76-77	38.28791775	42.0	37.0	42.0	32.0	42.0
78-79	38.535429	42.0	37.0	42.0	32.0	42.0
80-81	39.056031000000004	42.0	37.0	42.0	32.0	42.0
82-83	39.011441250000004	42.0	37.0	42.0	32.0	42.0
84-85	38.99204775	42.0	37.0	42.0	32.0	42.0
86-87	39.10840325	42.0	37.0	42.0	32.0	42.0
88-89	38.8721305	42.0	37.0	42.0	32.0	42.0
90-91	38.5942905	42.0	37.0	42.0	32.0	42.0
92-93	38.518017	42.0	37.0	42.0	32.0	42.0
94-95	38.5311195	42.0	37.0	42.0	32.0	42.0
96-97	38.52440575	42.0	37.0	42.0	32.0	42.0
98-99	38.5027325	42.0	37.0	42.0	32.0	42.0
100	38.313432	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	4	0.049484786754788956
1103	5	-0.01781222012545669
1103	6	-0.018771073093880375
1103	7	0.010426191598341461
1103	8	-0.059999630807666904
1103	9	-0.03877525148343608
1103	10-11	-0.13215205181768397
1103	12-13	-0.18063152947402727
1103	14-15	-0.13826036209682968
1103	16-17	-0.1861621537433038
1103	18-19	-0.021110421198017093
1103	20-21	-0.042738419306900255
1103	22-23	-0.11492977431475282
1103	24-25	-0.22027234879430324
1103	26-27	-0.17582649185607124
1103	28-29	-0.1759871834028246
1103	30-31	-0.05364076184724098
1103	32-33	-0.004905525130176613
1103	34-35	0.027544777222402672
1103	36-37	-0.05202296478292112
1103	38-39	-0.22451339803714632
1103	40-41	-0.2996707032287418
1103	42-43	-0.1973828377249447
1103	44-45	-0.10273585069190716
1103	46-47	-0.25107390289768006
1103	48-49	-0.2172565375346096
1103	50-51	-0.295881041178383
1103	52-53	-0.2602740031893518
1103	54-55	-0.14329368311458524
1103	56-57	-0.21064022861420995
1103	58-59	-0.07052492308034886
1103	60-61	-0.23006033400147885
1103	62-63	-0.17556837401851766
1103	64-65	-0.14067067713964576
1103	66-67	-0.08165219324858697
1103	68-69	-0.19692049701025383
1103	70-71	-0.2507308814485185
1103	72-73	-0.2957254921785122
1103	74-75	-0.24672596410185577
1103	76-77	-0.2542200784762372
1103	78-79	-0.18139438965337007
1103	80-81	-0.22086107766445906
1103	82-83	-0.1587965845648256
1103	84-85	-0.04807833173865106
1103	86-87	-0.2183031700721898
1103	88-89	-0.4544977956676206
1103	90-91	-0.28843717754872955
1103	92-93	-0.2875379025388156
1103	94-95	-0.1095083783878934
1103	96-97	-0.1393170115414364
1103	98-99	-0.27405910304952386
1103	100	-0.1667842177480523
1104	1	-0.11095806299800515
1104	2	0.02924215007492137
1104	3	0.08205064467189516
1104	4	0.10330575250962681
1104	5	0.056971833072758216
1104	6	0.19470038574564086
1104	7	0.05975311701345021
1104	8	0.16289890103810478
1104	9	0.06097566887127215
1104	10-11	-0.006288537496160984
1104	12-13	0.06280876457957163
1104	14-15	0.0615083473504896
1104	16-17	-0.060498088543113226
1104	18-19	0.04054224179181176
1104	20-21	0.12822907266294692
1104	22-23	0.02029397567569191
1104	24-25	0.021484534413964695
1104	26-27	0.16480987538403724
1104	28-29	0.11359036589905713
1104	30-31	0.06806178509664562
1104	32-33	0.11937895882989835
1104	34-35	0.07455424516586362
1104	36-37	0.16875330252864273
1104	38-39	0.10888525223774792
1104	40-41	0.0961043646338311
1104	42-43	0.07542556884918383
1104	44-45	0.09980396258112734
1104	46-47	0.025429624563763298
1104	48-49	0.04828349461071468
1104	50-51	-0.09223900567178589
1104	52-53	0.020936341457748142
1104	54-55	0.12177736932360261
1104	56-57	0.145447283074013
1104	58-59	0.065414549751587
1104	60-61	0.03343321309228742
1104	62-63	-0.030232929285240573
1104	64-65	-0.014272172979872266
1104	66-67	0.04841021516200783
1104	68-69	-0.025923359633587495
1104	70-71	0.12456093402630586
1104	72-73	0.057233484040772
1104	74-75	0.05577744470402024
1104	76-77	0.21827286122635314
1104	78-79	0.08743023341579459
1104	80-81	0.0622726138408467
1104	82-83	0.042347537742728036
1104	84-85	0.11968118985998899
1104	86-87	0.03326323730738068
1104	88-89	0.027469612722043735
1104	90-91	0.04115622250289874
1104	92-93	-0.026284272732553404
1104	94-95	-0.10283877647935924
1104	96-97	0.0373366265812507
1104	98-99	-0.14484105497760424
1104	100	-0.3023782973287865
1105	1	-0.1254963009831087
1105	2	-0.00978928705045945
1105	3	0.06014129870096241
1105	4	0.02285320632444865
1105	5	0.006174544383647174
1105	6	-0.043276562601491264
1105	7	0.0382817678728955
1105	8	-0.0018435289723086612
1105	9	-0.021637537214047597
1105	10-11	0.04024363778004414
1105	12-13	0.03636870384989521
1105	14-15	-0.012478814209224254
1105	16-17	0.01959342518626528
1105	18-19	-0.019113856207084723
1105	20-21	0.06516378995763716
1105	22-23	0.03161631443242641
1105	24-25	0.0878887414842282
1105	26-27	0.03043673425636939
1105	28-29	-0.09634882616330742
1105	30-31	0.02040680685043128
1105	32-33	-0.06534949511012655
1105	34-35	-0.03930720888970285
1105	36-37	0.009840345186532318
1105	38-39	-0.034704067481278855
1105	40-41	-0.14947050677178453
1105	42-43	-0.02305601762338938
1105	44-45	-0.02445292929220244
1105	46-47	-0.08276962292125489
1105	48-49	-0.03211901648059268
1105	50-51	-0.11107087985487141
1105	52-53	-0.14224991840102064
1105	54-55	-0.08848817054501978
1105	56-57	-0.01933739837438253
1105	58-59	-0.09960083152564181
1105	60-61	-0.07122270302081546
1105	62-63	-0.057334756344531
1105	64-65	-0.02739614756217179
1105	66-67	-0.08508532937153035
1105	68-69	0.020715127841498315
1105	70-71	-0.017536380021212494
1105	72-73	0.06434626045508196
1105	74-75	0.011968261928672064
1105	76-77	0.003771782065605578
1105	78-79	-0.08349859538056847
1105	80-81	-0.02824713655187594
1105	82-83	0.03827215506736792
1105	84-85	0.07897459306688859
1105	86-87	0.0896949735325876
1105	88-89	0.0462114586235316
1105	90-91	0.03632203002556622
1105	92-93	-0.0539148792254025
1105	94-95	-0.06828608135526792
1105	96-97	-0.03322924341055966
1105	98-99	0.004369874666991791
1105	100	-0.05511716829907698
1106	1	-0.04954319761848325
1106	2	-0.1335062239395448
1106	3	-0.04364173459325826
1106	4	0.003389373665257267
1106	5	-0.11445792348077788
1106	6	-0.09535341047858026
1106	7	-0.1964251706399338
1106	8	-0.2523795669125519
1106	9	-0.1672685376292975
1106	10-11	-0.12192420909512691
1106	12-13	-0.07857796362955582
1106	14-15	-0.05815954224798503
1106	16-17	-0.08619169208065358
1106	18-19	-0.03401145670747496
1106	20-21	-0.014934506530707381
1106	22-23	0.006576925212442575
1106	24-25	-0.07755790911858895
1106	26-27	-0.08081835338795429
1106	28-29	0.03756878254856133
1106	30-31	-0.05966922455586143
1106	32-33	0.14602208812059558
1106	34-35	0.0720410120825008
1106	36-37	-0.03043023100378406
1106	38-39	-0.07239878317538029
1106	40-41	-0.16464795548063194
1106	42-43	-0.40630261425213376
1106	44-45	-0.2801809699969482
1106	46-47	-0.0779658121058091
1106	48-49	-0.035698510872052225
1106	50-51	-0.1357633430437204
1106	52-53	-0.0569166577710547
1106	54-55	-0.2587440301494581
1106	56-57	-0.13325208660905474
1106	58-59	-0.10991452421784942
1106	60-61	-0.07598384477967812
1106	62-63	-0.12733928263595828
1106	64-65	-0.19433418838929128
1106	66-67	-0.1409688729171208
1106	68-69	-0.06709920347368126
1106	70-71	-0.31833780409780843
1106	72-73	-0.415818289511968
1106	74-75	-0.2925535063253619
1106	76-77	-0.1320662070246783
1106	78-79	-0.2819621702520081
1106	80-81	-0.4618766321788783
1106	82-83	-0.6242745100111549
1106	84-85	-0.5761659944101183
1106	86-87	-0.3839016500636987
1106	88-89	-0.4750378095032488
1106	90-91	-0.3531444366366827
1106	92-93	-0.39950192632245773
1106	94-95	-0.48967230555827257
1106	96-97	-0.4919971567165504
1106	98-99	-0.5361379391393157
1106	100	-0.5947354506656097
1107	1	-0.10863084906102927
1107	2	0.12384747419402942
1107	3	0.14805366979060608
1107	4	0.18549604552028143
1107	5	0.0861585410477943
1107	6	0.26715657581105745
1107	7	0.15927044819932945
1107	8	0.1734511967134651
1107	9	0.08565311397276076
1107	10-11	0.09235635084563398
1107	12-13	0.17962430626331383
1107	14-15	0.15447464156265056
1107	16-17	0.10567399784147113
1107	18-19	0.14956090503179098
1107	20-21	0.1165457879173033
1107	22-23	0.21294992092125398
1107	24-25	0.10751070050383049
1107	26-27	0.0873694578162798
1107	28-29	0.2128905224713833
1107	30-31	0.270010710243632
1107	32-33	0.151584529592931
1107	34-35	0.0792458465360113
1107	36-37	0.19764612401991855
1107	38-39	0.1425869977879941
1107	40-41	0.04322396406752205
1107	42-43	0.24939323666120572
1107	44-45	0.22267679966318354
1107	46-47	0.1809428628610874
1107	48-49	0.2828830779430689
1107	50-51	0.17052657961782813
1107	52-53	0.2054058221365338
1107	54-55	0.1670651600597779
1107	56-57	0.17736086933835793
1107	58-59	0.1273033565877668
1107	60-61	0.0521179294597971
1107	62-63	0.0663723481779499
1107	64-65	0.031255620773819714
1107	66-67	-0.026647212183661395
1107	68-69	0.2149856581542835
1107	70-71	0.171734829404933
1107	72-73	0.22822429314476267
1107	74-75	0.215098539611283
1107	76-77	0.3471272626191819
1107	78-79	0.21862518555658284
1107	80-81	0.15581524619460652
1107	82-83	0.22799042405044645
1107	84-85	0.19528597184461205
1107	86-87	0.20024034460257667
1107	88-89	0.11237334638289553
1107	90-91	0.1906937124389927
1107	92-93	0.1991081583476415
1107	94-95	0.05249688515868911
1107	96-97	0.2578952840529425
1107	98-99	0.22740431264609384
1107	100	0.3323924554938671
1108	1	0.06007529527937194
1108	2	0.29426440446199464
1108	3	0.23691795373062519
1108	4	0.1927145306803979
1108	5	0.20972474124767615
1108	6	0.48758232556576075
1108	7	0.24563610087786714
1108	8	0.5334668638908866
1108	9	0.4234500282286362
1108	10-11	0.4772157406512605
1108	12-13	0.3723710575002315
1108	14-15	0.20932385729826564
1108	16-17	0.12373020371081367
1108	18-19	0.13442796677514934
1108	20-21	0.17627323227987546
1108	22-23	0.2855595039624532
1108	24-25	0.28018842764105756
1108	26-27	0.2913577762429256
1108	28-29	0.2583070583369178
1108	30-31	0.16573788178776994
1108	32-33	0.20980978693457786
1108	34-35	0.24955039480216357
1108	36-37	0.3090658184762489
1108	38-39	0.2791686295611697
1108	40-41	0.20602982639613288
1108	42-43	0.32510132733979447
1108	44-45	0.30999621467511673
1108	46-47	0.32624760454651636
1108	48-49	0.2649987364458042
1108	50-51	0.19772617063222953
1108	52-53	0.20998018584006672
1108	54-55	0.2124228921433513
1108	56-57	0.28045683551129486
1108	58-59	0.2600698050385901
1108	60-61	0.33123623752565834
1108	62-63	0.241961513015994
1108	64-65	0.29191121832549527
1108	66-67	0.2587279565935745
1108	68-69	0.1964478620612482
1108	70-71	0.32641763108594546
1108	72-73	0.243075029436838
1108	74-75	0.2844977387128509
1108	76-77	0.16562762830047006
1108	78-79	0.3276534873132988
1108	80-81	0.2636409684686356
1108	82-83	0.21836531901513467
1108	84-85	0.2897342335283071
1108	86-87	0.2744733096699292
1108	88-89	0.3271276799147529
1108	90-91	0.1997768501811379
1108	92-93	0.12721755041162197
1108	94-95	0.20126950694767487
1108	96-97	0.2087147701869796
1108	98-99	0.26681302106045734
1108	100	0.2240580556531313
1109	1	0.0705581634750061
1109	2	0.08777208643913426
1109	3	-0.06452964065623235
1109	4	-0.088403159110932
1109	5	-0.0909373483214111
1109	6	-0.08018928454455931
1109	7	0.08929167317105424
1109	8	0.010529751815134603
1109	9	-0.1278508643128191
1109	10-11	0.00574692834939583
1109	12-13	-0.022463496243886993
1109	14-15	0.007495172370752812
1109	16-17	0.05105141687193537
1109	18-19	0.09531781188771049
1109	20-21	0.11441528497666553
1109	22-23	0.08214653195391008
1109	24-25	0.09267245756674924
1109	26-27	0.02417527617608073
1109	28-29	-0.03247521904024353
1109	30-31	-0.1423078602190202
1109	32-33	-0.06867720451140968
1109	34-35	-0.022761470294533126
1109	36-37	-0.024483760805146915
1109	38-39	0.06774276561728954
1109	40-41	-0.029312430866163197
1109	42-43	-0.13732145920791083
1109	44-45	-0.030898206049428723
1109	46-47	-0.03917954294566783
1109	48-49	-0.057154430679901225
1109	50-51	-0.026153472945416922
1109	52-53	-0.13789464294588072
1109	54-55	-0.1758898360801524
1109	56-57	-0.1558031624980245
1109	58-59	-0.3513155209143406
1109	60-61	-0.33287911692085714
1109	62-63	-0.13685022803407776
1109	64-65	-0.12192011020641758
1109	66-67	0.041978858345672165
1109	68-69	-0.025162638225474154
1109	70-71	-0.04882526260237796
1109	72-73	-0.24872331606346876
1109	74-75	-0.3097008161068402
1109	76-77	-0.31863664894596155
1109	78-79	-0.3273668169648971
1109	80-81	-0.12354512672191476
1109	82-83	-0.03839457203181951
1109	84-85	-0.1258106282674163
1109	86-87	-0.3334088133546089
1109	88-89	-0.09543788652521812
1109	90-91	-0.05200632003460015
1109	92-93	0.014849507793059047
1109	94-95	-0.12168160679788542
1109	96-97	-0.12875889776026384
1109	98-99	-0.18928403762325274
1109	100	-0.23726019598770165
1110	1	-0.07264630409946449
1110	2	0.07972002497477959
1110	3	-0.016905944100713555
1110	4	-0.10175869107278146
1110	5	0.025829178190598157
1110	6	0.08690771493696303
1110	7	0.1291769087836343
1110	8	0.11293271203707178
1110	9	0.02460048452391561
1110	10-11	0.0443791807075371
1110	12-13	0.02909256661786941
1110	14-15	0.03007539317643193
1110	16-17	0.046178326627440924
1110	18-19	0.014751423763932792
1110	20-21	0.13847916771182156
1110	22-23	0.1331190799754438
1110	24-25	0.03036674688564034
1110	26-27	0.10816845660890806
1110	28-29	0.11326178470691417
1110	30-31	-0.030282951338179487
1110	32-33	0.05352513193538044
1110	34-35	0.0948112973775963
1110	36-37	-0.05254115759255029
1110	38-39	0.01176005272635905
1110	40-41	0.06820042607382959
1110	42-43	0.08417019285471383
1110	44-45	-0.027947494160123654
1110	46-47	0.08392233251982617
1110	48-49	-0.013982095105291137
1110	50-51	0.12153559679945403
1110	52-53	0.07860314571287574
1110	54-55	0.14053754922273498
1110	56-57	0.05710664340793414
1110	58-59	-0.011172642795209242
1110	60-61	-0.03390289898230492
1110	62-63	0.0016551609716728422
1110	64-65	0.02757906478417027
1110	66-67	0.0690081587895861
1110	68-69	-0.04117702978025051
1110	70-71	0.019921812621447543
1110	72-73	-0.0731138680928467
1110	74-75	-0.14483667752320173
1110	76-77	-0.17812144880398506
1110	78-79	0.04057541177974855
1110	80-81	-0.03198823878174295
1110	82-83	-0.10358061798422113
1110	84-85	-0.01795125702580691
1110	86-87	0.10874798921763329
1110	88-89	0.03341350289785794
1110	90-91	-0.06777094553697793
1110	92-93	0.09488768530784597
1110	94-95	0.08175279113672929
1110	96-97	0.14724295753627104
1110	98-99	-0.08618669965775183
1110	100	-0.0052796117404199094
1111	1	-0.17252805864908538
1111	2	-0.031516215709267215
1111	3	-0.027632120018616035
1111	4	-0.02137766391510354
1111	5	-0.06722605645560975
1111	6	-0.041116564415972334
1111	7	-0.15540380186794067
1111	8	-0.2396607766074368
1111	9	-0.08988703740996584
1111	10-11	-0.06110458353222015
1111	12-13	-0.11319130591490278
1111	14-15	-0.19917652757013116
1111	16-17	-0.1100866610346003
1111	18-19	-0.0882484587647383
1111	20-21	-0.019847304737886873
1111	22-23	-0.16366651692820255
1111	24-25	-0.10164145611259556
1111	26-27	-0.04232062716606322
1111	28-29	0.03950557320185766
1111	30-31	-0.11956278784195717
1111	32-33	-0.09329350638440559
1111	34-35	-0.048385985070289905
1111	36-37	-0.0201886358398653
1111	38-39	0.10505317203044484
1111	40-41	0.012058501262984578
1111	42-43	-0.017119911594797088
1111	44-45	-0.033340427266580264
1111	46-47	0.033424473108581765
1111	48-49	-0.09433818911124092
1111	50-51	0.09701818129238404
1111	52-53	0.05676345350305212
1111	54-55	0.04683009960314877
1111	56-57	-0.27636491863588475
1111	58-59	-0.19347214536798418
1111	60-61	-0.003845285958142597
1111	62-63	-0.19029856990260896
1111	64-65	0.061379583879727306
1111	66-67	-0.11713478087777673
1111	68-69	-0.21189829873586774
1111	70-71	-0.282775097833877
1111	72-73	-0.10464391260142492
1111	74-75	-0.18793475414533845
1111	76-77	-0.2207038526534859
1111	78-79	-0.1645211058131082
1111	80-81	-0.24036383032142083
1111	82-83	-0.04637688197229295
1111	84-85	-0.11679257970581602
1111	86-87	-0.029007235826753686
1111	88-89	-0.01701051168636525
1111	90-91	0.06084697367356995
1111	92-93	-0.15096675514328695
1111	94-95	0.11919061273359688
1111	96-97	-0.04946761600849214
1111	98-99	0.10025105521929589
1111	100	-0.11725207033628493
1112	1	0.02167541265182038
1112	2	0.09053992145338796
1112	3	-0.025706126237338367
1112	4	0.007698404885410071
1112	5	-0.004159871208251786
1112	6	0.0377914425618755
1112	7	0.18823537629840814
1112	8	0.28954845544370755
1112	9	0.08848430521467776
1112	10-11	0.013889387817258125
1112	12-13	0.030099201287214328
1112	14-15	-0.029848151786943333
1112	16-17	-7.177169580145915E-4
1112	18-19	-0.025512919335184847
1112	20-21	0.03720873531538871
1112	22-23	0.09784332327446776
1112	24-25	0.09118858809201669
1112	26-27	0.04942793150181046
1112	28-29	0.0029089372425019633
1112	30-31	-0.028730258567151168
1112	32-33	0.03891938230886183
1112	34-35	-0.06575582648762435
1112	36-37	-0.10096675846623526
1112	38-39	-0.0707479106157578
1112	40-41	-0.057829135135463616
1112	42-43	-0.16871005624807367
1112	44-45	-0.11219856061897104
1112	46-47	-0.33082372108614777
1112	48-49	-0.4591789472525818
