##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	222_L8_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2000000
Sequences flagged as poor quality	0
Sequence length	100
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.224733	32.0	32.0	32.0	32.0	32.0
2	31.6435325	32.0	32.0	32.0	32.0	32.0
3	35.699374	37.0	37.0	37.0	32.0	37.0
4	36.1456575	37.0	37.0	37.0	32.0	37.0
5	36.401414	37.0	37.0	37.0	37.0	37.0
6	40.461676	42.0	42.0	42.0	37.0	42.0
7	40.559132	42.0	42.0	42.0	37.0	42.0
8	40.8070075	42.0	42.0	42.0	37.0	42.0
9	40.880428	42.0	42.0	42.0	37.0	42.0
10-11	40.89339975	42.0	42.0	42.0	37.0	42.0
12-13	40.90192275	42.0	42.0	42.0	37.0	42.0
14-15	40.89313825	42.0	42.0	42.0	37.0	42.0
16-17	40.854802750000005	42.0	42.0	42.0	37.0	42.0
18-19	40.83415575	42.0	42.0	42.0	37.0	42.0
20-21	40.81036725	42.0	42.0	42.0	37.0	42.0
22-23	40.8103125	42.0	42.0	42.0	37.0	42.0
24-25	40.77405675	42.0	42.0	42.0	37.0	42.0
26-27	40.69461675	42.0	42.0	42.0	37.0	42.0
28-29	40.654469000000006	42.0	42.0	42.0	37.0	42.0
30-31	40.619406749999996	42.0	42.0	42.0	37.0	42.0
32-33	40.626526999999996	42.0	42.0	42.0	37.0	42.0
34-35	40.60965	42.0	42.0	42.0	37.0	42.0
36-37	40.5899755	42.0	42.0	42.0	37.0	42.0
38-39	40.535224	42.0	42.0	42.0	37.0	42.0
40-41	40.527381250000005	42.0	42.0	42.0	37.0	42.0
42-43	40.51440425	42.0	42.0	42.0	37.0	42.0
44-45	40.48814075	42.0	42.0	42.0	37.0	42.0
46-47	40.44939325	42.0	42.0	42.0	37.0	42.0
48-49	40.406701999999996	42.0	42.0	42.0	37.0	42.0
50-51	40.397706	42.0	42.0	42.0	37.0	42.0
52-53	40.3580255	42.0	42.0	42.0	37.0	42.0
54-55	40.342155250000005	42.0	42.0	42.0	37.0	42.0
56-57	40.304803750000005	42.0	42.0	42.0	37.0	42.0
58-59	40.25863325	42.0	42.0	42.0	37.0	42.0
60-61	40.20812275	42.0	42.0	42.0	37.0	42.0
62-63	40.19952325	42.0	42.0	42.0	37.0	42.0
64-65	40.180449249999995	42.0	42.0	42.0	37.0	42.0
66-67	40.1059135	42.0	42.0	42.0	37.0	42.0
68-69	40.006694249999995	42.0	42.0	42.0	37.0	42.0
70-71	39.993414	42.0	42.0	42.0	37.0	42.0
72-73	39.91905775	42.0	42.0	42.0	37.0	42.0
74-75	39.87817225	42.0	42.0	42.0	37.0	42.0
76-77	39.26726725	42.0	39.5	42.0	34.5	42.0
78-79	39.49503825	42.0	39.5	42.0	32.0	42.0
80-81	39.840444500000004	42.0	42.0	42.0	37.0	42.0
82-83	39.7505795	42.0	42.0	42.0	37.0	42.0
84-85	39.85362425	42.0	42.0	42.0	37.0	42.0
86-87	39.83661375	42.0	42.0	42.0	37.0	42.0
88-89	39.79090225	42.0	42.0	42.0	37.0	42.0
90-91	39.745288	42.0	42.0	42.0	37.0	42.0
92-93	39.661219	42.0	42.0	42.0	32.0	42.0
94-95	39.71791025	42.0	42.0	42.0	34.5	42.0
96-97	39.6430125	42.0	42.0	42.0	32.0	42.0
98-99	39.59731275	42.0	42.0	42.0	32.0	42.0
100	39.5415425	42.0	42.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1112	48-49	0.03961803570609845
1112	50-51	0.037772888999612064
1112	52-53	-0.00716803535013355
1112	54-55	-0.08002052380595615
1112	56-57	-0.12817977446374584
1112	58-59	-0.0574470519063226
1112	60-61	-0.2478151305536045
1112	62-63	-0.14449025017353279
1112	64-65	0.06022395212239218
1112	66-67	-0.1466626783525129
1112	68-69	-0.2132160871315989
1112	70-71	-0.013952138076987808
1112	72-73	-0.07706639274372407
1112	74-75	0.027556034628013037
1112	76-77	0.07050165038107536
1112	78-79	-0.010606287265687797
1112	80-81	0.05300341251589202
1112	82-83	0.10704160363125936
1112	84-85	-0.12012503792828255
1112	86-87	-0.13316496176318537
1112	88-89	-0.14633248548559408
1112	90-91	-0.04763497154760188
1112	92-93	-0.1307072710103725
1112	94-95	0.04480667117471171
1112	96-97	-0.021971592120273442
1112	98-99	-0.0581374768732843
1112	100	0.009723162373958871
1113	1	0.10119840356549403
1113	2	0.049259815843441856
1113	3	0.08722095545940078
1113	4	0.043351576491161836
1113	5	-0.0424701932398861
1113	6	-0.11404577453870246
1113	7	-0.18141246318592152
1113	8	-0.009970536444171785
1113	9	-0.13890312292159024
1113	10-11	-0.12320763254436429
1113	12-13	-0.0061970376549922435
1113	14-15	-0.1606440258143209
1113	16-17	-0.10848571610806346
1113	18-19	-0.05632303152778917
1113	20-21	-0.014243824745754807
1113	22-23	-0.0850379716499603
1113	24-25	-0.06343196600000311
1113	26-27	0.062449204982016226
1113	28-29	0.07420584889182891
1113	30-31	-0.01199494076767138
1113	32-33	0.023464467130054345
1113	34-35	0.022386107009509715
1113	36-37	-0.0330362277707934
1113	38-39	-0.03919220726967154
1113	40-41	-0.27798248191870556
1113	42-43	-0.22923778709225928
1113	44-45	-0.1674370797294955
1113	46-47	-0.08530291077534002
1113	48-49	-0.027302537189108023
1113	50-51	-0.019273286249031685
1113	52-53	-0.0034562349832043537
1113	54-55	0.06554956628404796
1113	56-57	0.005425481794361531
1113	58-59	-0.07598189567956126
1113	60-61	-0.07581391453828701
1113	62-63	0.009992274993578576
1113	64-65	0.0032035832940096043
1113	66-67	-0.05529164127186448
1113	68-69	-0.11394886170791807
1113	70-71	-0.2138156262682287
1113	72-73	-0.1231559311854653
1113	74-75	-0.24416023330064007
1113	76-77	-0.15248794170247493
1113	78-79	-0.022039433793068497
1113	80-81	-0.11825994625996827
1113	82-83	-0.08174158956968114
1113	84-85	0.07902812374325663
1113	86-87	0.04212624450322977
1113	88-89	1.4889689085606506E-4
1113	90-91	-0.1074705988112612
1113	92-93	-0.0029852710455884335
1113	94-95	-0.18522453569797648
1113	96-97	-0.11955894332384531
1113	98-99	-0.12650403124874288
1113	100	-0.3532908509723498
1114	1	-0.17116001025266314
1114	2	-0.10832056353970643
1114	3	-0.20488005058626868
1114	4	-0.0018253703380182174
1114	5	0.016037760900061926
1114	6	-0.11490269616980697
1114	7	-0.06261026129273262
1114	8	-0.11943549121988184
1114	9	-0.04596226175036122
1114	10-11	-0.03771993831023224
1114	12-13	-0.16729082141390705
1114	14-15	-0.1534405628416664
1114	16-17	-0.10763021684432772
1114	18-19	-0.013638509973972646
1114	20-21	-0.1334187867873382
1114	22-23	-0.09169111640763106
1114	24-25	-0.08471664230548015
1114	26-27	-0.06167142828714134
1114	28-29	-0.08496199236961388
1114	30-31	-0.00898716182628334
1114	32-33	-0.2782239228919394
1114	34-35	-0.37347478588079497
1114	36-37	-0.127364525057871
1114	38-39	-0.09532513614832538
1114	40-41	-0.016276453209400188
1114	42-43	0.029384330343511067
1114	44-45	-0.004072740975850309
1114	46-47	-0.05107952464116039
1114	48-49	-0.10105536290740247
1114	50-51	-0.1606077138252715
1114	52-53	-0.13230066444221222
1114	54-55	-0.028788930185726258
1114	56-57	-0.16984227362934234
1114	58-59	-0.1271625457444472
1114	60-61	-0.22974350503224628
1114	62-63	-0.3105514830157432
1114	64-65	-0.22841757746412839
1114	66-67	-0.25519438559506114
1114	68-69	-0.05604736885868533
1114	70-71	-0.04434550206720189
1114	72-73	-0.1309952161557817
1114	74-75	-0.04621052781107693
1114	76-77	-0.15198931393495485
1114	78-79	-0.08496078931277395
1114	80-81	-0.18477991499909763
1114	82-83	-0.20342236331393337
1114	84-85	-0.1823561978161905
1114	86-87	-0.1427436751489921
1114	88-89	-0.10326269547547895
1114	90-91	-0.032749188488068626
1114	92-93	0.005197132698363305
1114	94-95	-0.1834215875423908
1114	96-97	-0.1637152630766252
1114	98-99	-0.1402671052428346
1114	100	-0.29748034280577684
1115	1	-0.004315357062353087
1115	2	0.1697588736468454
1115	3	0.1223814887124135
1115	4	0.09425048494737354
1115	5	0.06223562598569288
1115	6	0.04592371378041804
1115	7	-0.0018364943811306489
1115	8	0.1506194302266053
1115	9	0.11110231228958867
1115	10-11	0.127218395497529
1115	12-13	0.06883835938603511
1115	14-15	0.07117043927776479
1115	16-17	0.12493429697490654
1115	18-19	0.037698355474311995
1115	20-21	0.06387313009178541
1115	22-23	0.06209105851043262
1115	24-25	0.10085570934398902
1115	26-27	0.054527302527120014
1115	28-29	0.06873660221745581
1115	30-31	0.040602888103443036
1115	32-33	0.1165496527018064
1115	34-35	0.1676432212261929
1115	36-37	0.13696299024047676
1115	38-39	0.12230508665249573
1115	40-41	0.05796163349562278
1115	42-43	0.030786647377361476
1115	44-45	0.07967666488851677
1115	46-47	0.10030112110204925
1115	48-49	0.1160600742208544
1115	50-51	0.10558979572971339
1115	52-53	0.14489103720177354
1115	54-55	0.20298706105121767
1115	56-57	0.26102108343401653
1115	58-59	0.1877608866582392
1115	60-61	0.14976316185664018
1115	62-63	0.2593539024416316
1115	64-65	0.22218642777118447
1115	66-67	0.19262494429268884
1115	68-69	0.19296156072886106
1115	70-71	0.25579207272727444
1115	72-73	0.14437384214662785
1115	74-75	0.22628080590589406
1115	76-77	0.42221343026656655
1115	78-79	0.3227977522346279
1115	80-81	0.20404231862721645
1115	82-83	0.2723540800314126
1115	84-85	0.29855271209083867
1115	86-87	0.2926331920664751
1115	88-89	0.3119879846459881
1115	90-91	0.30774220668747176
1115	92-93	0.37956336995563333
1115	94-95	0.3090699776651036
1115	96-97	0.17085280125089497
1115	98-99	0.21989755828211344
1115	100	0.2613032181203465
1116	1	-0.0325973360991938
1116	2	-0.16619479778080049
1116	3	-0.24901924982965085
1116	4	-0.22890798078786645
1116	5	-0.09061107961332482
1116	6	-0.161012638088863
1116	7	-0.06110520379280615
1116	8	-0.0918590688462757
1116	9	-0.05098085099599814
1116	10-11	-0.045289875221719456
1116	12-13	-0.15895282981544057
1116	14-15	-0.0630966106541635
1116	16-17	-0.09048654456280758
1116	18-19	-0.05269880522048709
1116	20-21	-0.05241346790219126
1116	22-23	-0.10345062258223692
1116	24-25	-0.10019728517941218
1116	26-27	-0.0749627049374908
1116	28-29	-0.08355013115083665
1116	30-31	0.05983438563253429
1116	32-33	-0.14402311350097108
1116	34-35	-0.17596934683662369
1116	36-37	-0.04605190530325842
1116	38-39	-0.054028281173437165
1116	40-41	-0.08673791832742239
1116	42-43	-0.09362537434875406
1116	44-45	-0.11732697609774334
1116	46-47	-0.10158774437890372
1116	48-49	-0.1715954683776033
1116	50-51	-0.013856992728847217
1116	52-53	0.01899763439254798
1116	54-55	0.06331171236502087
1116	56-57	0.031711206439439366
1116	58-59	-0.023518493899359783
1116	60-61	-0.0928182799546633
1116	62-63	-0.06709708853605889
1116	64-65	0.06306996540805443
1116	66-67	0.009084135612226873
1116	68-69	-0.04637471009418448
1116	70-71	0.07999777199755442
1116	72-73	0.09876848489118117
1116	74-75	0.08887968020638937
1116	76-77	0.11718287458475629
1116	78-79	0.05919784378023962
1116	80-81	0.11745882521441331
1116	82-83	0.16372309389854678
1116	84-85	0.005191992560625636
1116	86-87	0.06794517797518296
1116	88-89	-0.11230637082501005
1116	90-91	0.13523044310892374
1116	92-93	0.020381946354760316
1116	94-95	0.07812087207341278
1116	96-97	0.05345289522812635
1116	98-99	0.15024291348227337
1116	100	0.22625356407839803
1117	1	0.07005414856714864
1117	2	0.10339763346112818
1117	3	0.14649108664335841
1117	4	0.04065972750194646
1117	5	0.03688365393983872
1117	6	0.10381844080468028
1117	7	-0.089820326164606
1117	8	0.01267415310380926
1117	9	0.04576885276427589
1117	10-11	-0.015384649368336056
1117	12-13	-0.02881481832012156
1117	14-15	-0.05144223001740045
1117	16-17	0.06165363750268682
1117	18-19	0.02902628127186091
1117	20-21	0.036644710957567384
1117	22-23	0.053614420700696996
1117	24-25	0.017425846182106852
1117	26-27	0.05974746073377446
1117	28-29	-0.004554204974979825
1117	30-31	0.00570851481597856
1117	32-33	0.1368798728305478
1117	34-35	0.044830869322183275
1117	36-37	0.0869108403248049
1117	38-39	0.027898705703982785
1117	40-41	0.059106479634841946
1117	42-43	0.09822549376536216
1117	44-45	0.11831924433375463
1117	46-47	0.047544180600425534
1117	48-49	0.05178554245576805
1117	50-51	0.07464430526523813
1117	52-53	0.1152513318312458
1117	54-55	0.12326458637412685
1117	56-57	0.0831664063275781
1117	58-59	0.10640835587906139
1117	60-61	0.23169685971985388
1117	62-63	0.129208580726214
1117	64-65	0.09548953671809102
1117	66-67	0.14193624239875646
1117	68-69	0.2544775983190277
1117	70-71	0.1972266767280999
1117	72-73	0.24758115645763468
1117	74-75	0.207638665318143
1117	76-77	0.4173245014627014
1117	78-79	0.25079624843596093
1117	80-81	0.0993582783422653
1117	82-83	0.3062334235791653
1117	84-85	0.14641530434049344
1117	86-87	0.1895858840153295
1117	88-89	0.1771392054110308
1117	90-91	0.12034877321281812
1117	92-93	0.18029113458349855
1117	94-95	0.1276266956748202
1117	96-97	0.08222960713224836
1117	98-99	0.1834248689133915
1117	100	0.109586455757551
1118	1	0.019435436086489233
1118	2	0.047457340783875424
1118	3	0.0700309492111586
1118	4	0.006594161545415034
1118	5	0.05892155082882766
1118	6	-0.0011819497830529713
1118	7	0.05199219303442959
1118	8	0.013989083211569664
1118	9	0.07667398434349337
1118	10-11	0.05046224144210498
1118	12-13	-0.019248453454018488
1118	14-15	0.04887481221678058
1118	16-17	0.03468601031826779
1118	18-19	0.024644471936049683
1118	20-21	0.009973496668585824
1118	22-23	0.02372863106990053
1118	24-25	0.02245469062164318
1118	26-27	-0.003027502187734399
1118	28-29	-0.05209747646422613
1118	30-31	-0.020023151883314938
1118	32-33	0.02312175063786981
1118	34-35	0.09288315792026935
1118	36-37	-0.006247027619508572
1118	38-39	-0.04913413122387311
1118	40-41	-0.032253007912586895
1118	42-43	-0.0012878226154029448
1118	44-45	0.03104153076692029
1118	46-47	7.042231715104208E-6
1118	48-49	0.07656931851656168
1118	50-51	0.09354628203286808
1118	52-53	0.08368977864881799
1118	54-55	0.06647385406057538
1118	56-57	0.0863094620111795
1118	58-59	0.1874983021653236
1118	60-61	0.17033546716868386
1118	62-63	0.1242309656137337
1118	64-65	0.11786395783990855
1118	66-67	0.2505739197639585
1118	68-69	0.23460651560143475
1118	70-71	0.1980367726428156
1118	72-73	0.14903217531567492
1118	74-75	0.263810758967189
1118	76-77	0.24590094367464843
1118	78-79	0.2557013551181768
1118	80-81	0.25809809631415703
1118	82-83	0.3352133339914971
1118	84-85	0.20049552089122358
1118	86-87	0.18910615643013529
1118	88-89	0.1373763714507774
1118	90-91	0.19804245615698335
1118	92-93	0.1301577269090899
1118	94-95	0.14839948836474548
1118	96-97	0.20070423571575446
1118	98-99	0.30043440162355495
1118	100	0.0844980923449512
1119	1	0.0482324727663368
1119	2	-0.04621854984399576
1119	3	0.09901318537988857
1119	4	0.0842127190956603
1119	5	0.03256354890753954
1119	6	0.0884632652645081
1119	7	0.0880436115991543
1119	8	0.06229342508485303
1119	9	-0.01941703915999682
1119	10-11	0.060931025542892314
1119	12-13	0.01940746827356321
1119	14-15	0.008786341562718292
1119	16-17	0.12926295380803765
1119	18-19	0.08761306012963388
1119	20-21	0.08633660380750285
1119	22-23	0.04291598790423734
1119	24-25	0.14286339356992528
1119	26-27	0.06684379740175928
1119	28-29	0.0904241176437921
1119	30-31	0.04807251051045114
1119	32-33	0.06891258493951113
1119	34-35	0.1272273163201305
1119	36-37	0.17037834252882078
1119	38-39	0.11585551356606771
1119	40-41	0.18492555607672045
1119	42-43	0.19458538094353628
1119	44-45	0.11714545727681269
1119	46-47	0.1580928126146688
1119	48-49	0.11218192096881552
1119	50-51	0.15541221540901518
1119	52-53	0.21730744011907177
1119	54-55	0.07220505236222863
1119	56-57	0.11666280803817841
1119	58-59	0.17057240032843168
1119	60-61	0.34464937284302266
1119	62-63	0.28293353290856516
1119	64-65	0.24717763612553512
1119	66-67	0.3073783085988282
1119	68-69	0.3156574396859284
1119	70-71	0.2632578726796524
1119	72-73	0.1607437771212119
1119	74-75	0.22616886259179836
1119	76-77	0.44258929769073063
1119	78-79	0.3483164593275774
1119	80-81	0.29985159779964476
1119	82-83	0.30754578159163515
1119	84-85	0.2620122301120702
1119	86-87	0.270983901186419
1119	88-89	0.1304137449322127
1119	90-91	0.1596073461196994
1119	92-93	0.2925621183747751
1119	94-95	0.198204595780048
1119	96-97	0.24749738505110486
1119	98-99	0.15867494070887034
1119	100	0.20469921786697398
1120	1	0.07984120636560021
1120	2	0.1560924698676267
1120	3	0.15157073942906862
1120	4	0.1310348432175843
1120	5	0.04211002182518797
1120	6	0.07015837896593524
1120	7	0.18167215832549033
1120	8	0.17253965981308994
1120	9	0.11335080333650183
1120	10-11	0.036495461220347636
1120	12-13	0.15478679138897888
1120	14-15	0.18477780754552953
1120	16-17	0.07469779975196644
1120	18-19	0.06980851518055431
1120	20-21	0.086320535548289
1120	22-23	0.14078287521265764
1120	24-25	0.1926577478238798
1120	26-27	0.15730479606924064
1120	28-29	0.2082508349257779
1120	30-31	0.16793512906981078
1120	32-33	0.25975130890962816
1120	34-35	0.26870960670533606
1120	36-37	0.23902289069279448
1120	38-39	0.20408310501110094
1120	40-41	0.26291856150443493
1120	42-43	0.21735741734892855
1120	44-45	0.16400285076149856
1120	46-47	0.22787016372888047
1120	48-49	0.17320944294425544
1120	50-51	0.19441057047925625
1120	52-53	0.2070619761699959
1120	54-55	0.23357696965737773
1120	56-57	0.23951990365401343
1120	58-59	0.2154965242679765
1120	60-61	0.27037990832258174
1120	62-63	0.3097404366283598
1120	64-65	0.3827518731303101
1120	66-67	0.33000838488669615
1120	68-69	0.47328536556208434
1120	70-71	0.3968692708127648
1120	72-73	0.4056672483848587
1120	74-75	0.35032623779535044
1120	76-77	0.46800494501749057
1120	78-79	0.5382198303489005
1120	80-81	0.3935617352301932
1120	82-83	0.4599774935101806
1120	84-85	0.4403394864111192
1120	86-87	0.39795606244560133
1120	88-89	0.4146138598404647
1120	90-91	0.40697981899744207
1120	92-93	0.32762230162006034
1120	94-95	0.33252756604966294
1120	96-97	0.3270068114627378
1120	98-99	0.4313630647486164
1120	100	0.34457156813488155
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
26	1.0
27	59.0
28	750.0
29	3453.0
30	8179.0
31	13867.0
32	20405.0
33	28777.0
34	38530.0
35	51137.0
36	67405.0
37	88618.0
38	119311.0
39	178245.0
40	348298.0
41	1032965.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	25.831799999999998	11.901	15.73955	46.52765
2	25.244299999999996	19.8363	34.2342	20.685200000000002
3	24.843049999999998	23.86865	24.499850000000002	26.78845
4	25.46975	29.082449999999998	18.9195	26.528299999999998
5	25.5222	32.1788	21.49805	20.80095
6	20.5778	34.48515	21.95785	22.9792
7	19.000600000000002	15.956999999999999	41.509	23.5334
8	22.45035	21.41635	27.43555	28.69775
9	21.9952	19.46215	30.387449999999998	28.1552
10-11	24.152775000000002	29.576	21.15375	25.117475
12-13	23.596425	22.89925	27.981075	25.523249999999997
14-15	23.526075	25.074275	26.579124999999998	24.820525
16-17	24.759975	24.9011	25.362249999999996	24.976675
18-19	24.468999999999998	25.14605	25.222099999999998	25.16285
20-21	24.56415	25.301325000000002	25.244100000000003	24.890425
22-23	24.4669	25.639650000000003	25.244425	24.649024999999998
24-25	24.384062917064824	25.759298623539195	25.181102078717338	24.675536380678643
26-27	24.384349999999998	25.75985	25.225900000000003	24.6299
28-29	24.488725	25.3585	25.3514	24.801375
30-31	24.27995	25.477175000000003	25.453300000000002	24.789575
32-33	24.27345	25.729499999999998	25.428325	24.568725
34-35	24.539250000000003	25.527749999999997	25.264049999999997	24.668950000000002
36-37	24.3841	25.526975	25.384325	24.7046
38-39	24.46441834831376	25.551194163395625	25.382219036664278	24.602168451626337
40-41	24.536175	25.482474999999997	25.332824999999996	24.648525
42-43	24.3283	25.453500000000002	25.47025	24.74795
44-45	24.495875	25.433099999999996	25.45025	24.620775000000002
46-47	24.551875000000003	25.507524999999998	25.32925	24.61135
48-49	24.416874999999997	25.461425	25.43945	24.68225
50-51	24.453925	25.50435	25.4777	24.564025
52-53	24.5725	25.413925	25.39945	24.614125
54-55	24.456	25.377899999999997	25.5041	24.662
56-57	24.510375	25.472624999999997	25.534225	24.482775
58-59	24.515825	25.519550000000002	25.421899999999997	24.542725
60-61	24.40685	25.464825	25.51125	24.617075
62-63	24.448875	25.48445	25.557075	24.509600000000002
64-65	24.490825	25.483974999999997	25.481025000000002	24.544175
66-67	24.479025	25.385324999999998	25.526075	24.609575
68-69	24.439975	25.5571	25.550875	24.45205
70-71	24.5179	25.47385	25.475125	24.533125
72-73	24.462500000000002	25.38505	25.576300000000003	24.57615
74-75	24.46485	25.499375	25.585175	24.4506
76-77	24.512999999999998	25.538975000000004	25.499624999999998	24.4484
78-79	24.394625	25.40205	25.605	24.598325
80-81	24.469875	25.465875	25.661974999999998	24.402275
82-83	24.472425	25.487125	25.589450000000003	24.451
84-85	24.3453	25.503749999999997	25.628675	24.522275
86-87	24.4251	25.489375	25.639450000000004	24.446075
88-89	24.522	25.520500000000002	25.544475	24.413024999999998
90-91	24.42065	25.483825	25.585425	24.5101
92-93	24.53535	25.496475	25.64435	24.323825
94-95	24.59455	25.512800000000002	25.505024999999996	24.387625
96-97	24.534075	25.460874999999998	25.588624999999997	24.416425
98-99	24.572725000000002	25.622600000000002	25.452475000000003	24.3522
100	24.57855	25.51115	25.418249999999997	24.492050000000003
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	90.0
1	59.0
2	17.5
3	7.5
4	10.0
5	9.5
6	7.0
7	6.0
8	9.5
9	25.0
10	34.5
11	28.0
12	32.0
13	52.0
14	68.5
15	81.5
16	133.0
17	199.0
18	276.0
19	415.0
20	614.0
21	776.5
22	1009.0
23	1382.5
24	1815.0
25	2382.0
26	2985.5
27	3717.0
28	4680.0
29	5818.0
30	7171.5
31	8616.5
32	10040.5
33	11724.0
34	13562.0
35	15698.0
36	18370.0
37	21483.5
38	25227.5
39	29438.0
40	34369.5
41	40526.0
42	47118.0
43	55018.0
44	64154.0
45	73906.0
46	83988.5
47	93787.5
48	102791.0
49	111155.0
50	117086.5
51	118618.0
52	117594.0
53	114709.0
54	108540.0
55	98748.0
56	87580.0
57	75800.5
58	63857.5
59	52804.5
60	42102.0
61	32344.0
62	24357.0
63	17319.0
64	11662.0
65	7696.5
66	4965.5
67	3188.5
68	2017.0
69	1262.5
70	834.0
71	560.0
72	393.5
73	307.0
74	253.5
75	186.5
76	127.0
77	79.5
78	80.0
79	58.0
80	17.5
81	4.0
82	1.5
83	1.0
84	0.5
85	1.0
86	0.5
87	0.0
88	0.0
89	0.0
90	0.0
91	0.0
92	0.0
93	0.0
94	0.0
95	0.5
96	0.5
97	0.0
98	0.0
99	0.0
100	1.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10-11	0.0
12-13	0.0
14-15	0.0
16-17	0.0
18-19	0.0
20-21	0.0
22-23	0.0
24-25	0.00805
26-27	0.0
28-29	0.0
30-31	0.0
32-33	0.0
34-35	0.0
36-37	0.0
38-39	7.500000000000001E-5
40-41	0.0
42-43	0.0
44-45	0.0
46-47	0.0
48-49	0.0
50-51	0.0
52-53	0.0
54-55	0.0
56-57	0.0
58-59	0.0
60-61	0.0
62-63	0.0
64-65	0.0
66-67	0.0
68-69	0.0
70-71	0.0
72-73	0.0
74-75	0.0
76-77	0.0
78-79	0.0
80-81	0.0
82-83	0.0
84-85	0.0
86-87	0.0
88-89	0.0
90-91	0.0
92-93	0.0
94-95	0.0
96-97	0.0
98-99	0.0
100	0.0
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
100	2000000.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	81.49392280928502
#Duplication Level	Percentage of deduplicated	Percentage of total
1	87.63383321856645	71.41624839795611
2	8.788287554161101	14.3238405512921
3	1.8008993274159204	4.40287052327179
4	0.6498663601608321	2.118406359651915
5	0.33912694600638066	1.381839258019628
6	0.2055817988025625	1.0052200345565996
7	0.13615593608389714	0.7767116941672942
8	0.09687115978934878	0.6315528654655284
9	0.07585722017800725	0.5563712201142115
>10	0.27212819525370124	3.317197624000228
>50	0.001392283581794258	0.06974147150460176
>100	0.0	0.0
>500	0.0	0.0
>1k	0.0	0.0
>5k	0.0	0.0
>10k+	0.0	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	SOLID Small RNA Adapter
1	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	5.0E-5	0.0
5	0.0	0.0	0.0	5.0E-5	5.0E-5
6	0.0	0.0	0.0	5.0E-5	5.0E-5
7	0.0	0.0	0.0	5.0E-5	5.0E-5
8	0.0	0.0	0.0	5.0E-5	5.0E-5
9	0.0	0.0	0.0	5.0E-5	5.0E-5
10-11	0.0	0.0	0.0	5.0E-5	7.500000000000001E-5
12-13	0.0	0.0	0.0	5.0E-5	1.0E-4
14-15	0.0	0.0	0.0	5.0E-5	1.0E-4
16-17	0.0	0.0	0.0	5.0E-5	1.0E-4
18-19	0.0	0.0	0.0	5.0E-5	1.0E-4
20-21	0.0	0.0	0.0	5.0E-5	1.5E-4
22-23	0.0	0.0	0.0	5.0E-5	1.5E-4
24-25	0.0	0.0	0.0	5.0E-5	1.5E-4
26-27	0.0	0.0	0.0	5.0E-5	1.5E-4
28-29	0.0	0.0	1.0E-4	5.0E-5	1.5E-4
30-31	0.0	0.0	1.0E-4	5.0E-5	2.25E-4
32-33	0.0	0.0	1.0E-4	5.0E-5	2.5E-4
34-35	0.0	0.0	1.0E-4	5.0E-5	2.5E-4
36-37	0.0	0.0	1.0E-4	5.0E-5	2.5E-4
38-39	0.0	0.0	1.0E-4	5.0E-5	2.5E-4
40-41	0.0	0.0	1.0E-4	5.0E-5	4.2500000000000003E-4
42-43	0.0	0.0	1.25E-4	5.0E-5	6.25E-4
44-45	0.0	0.0	1.5E-4	5.0E-5	7.0E-4
46-47	0.0	0.0	1.5E-4	9.999999999999999E-5	7.999999999999999E-4
48-49	0.0	0.0	1.5E-4	1.5E-4	0.0012
50-51	0.0	0.0	1.5E-4	2.0E-4	0.0012
52-53	0.0	0.0	1.5E-4	2.25E-4	0.0012
54-55	0.0	0.0	1.5E-4	2.5E-4	0.00125
56-57	0.0	0.0	1.5E-4	2.5E-4	0.001375
58-59	0.0	0.0	1.5E-4	2.5E-4	0.0015999999999999999
60-61	0.0	0.0	1.5E-4	2.5E-4	0.0017499999999999998
62-63	0.0	0.0	1.5E-4	2.5E-4	0.002175
64-65	0.0	0.0	1.5E-4	2.5E-4	0.0022
66-67	0.0	0.0	1.5E-4	2.5E-4	0.0022
68-69	0.0	0.0	1.5E-4	2.5E-4	0.002225
70-71	0.0	0.0	1.5E-4	2.5E-4	0.0023
72-73	0.0	0.0	1.5E-4	3.0E-4	0.0023
74-75	0.0	0.0	1.5E-4	3.0E-4	0.0025
