##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	216_L8_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2000000
Sequences flagged as poor quality	0
Sequence length	100
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1103	5	-0.01421418247666395
1103	6	0.012752532910745629
1103	7	0.03836787769137828
1103	8	0.02150732901166208
1103	9	0.023522285094863093
1103	10-11	-0.035277151509419014
1103	12-13	0.050283590468538364
1103	14-15	0.007492315292346063
1103	16-17	-0.040894077342692015
1103	18-19	-0.026967269059746002
1103	20-21	0.0100234966923054
1103	22-23	-0.06828632738667295
1103	24-25	-0.13886929314463003
1103	26-27	-0.07889525047508528
1103	28-29	-0.2003638023472547
1103	30-31	-0.17057282018107855
1103	32-33	-0.1185758040991658
1103	34-35	-0.13929109716621468
1103	36-37	-0.17125848457858694
1103	38-39	-0.1494026929106198
1103	40-41	-0.28385229551126656
1103	42-43	-0.29639407460842904
1103	44-45	-0.36234225494872874
1103	46-47	-0.38490927036585276
1103	48-49	-0.3285956819424811
1103	50-51	-0.3128763799041252
1103	52-53	-0.4455536310270176
1103	54-55	-0.3219744614591278
1103	56-57	-0.2493789649341096
1103	58-59	-0.26505728895999425
1103	60-61	-0.19520768878168582
1103	62-63	-0.2866709996925536
1103	64-65	-0.3966352806880664
1103	66-67	-0.4414206373576235
1103	68-69	-0.5070711984986644
1103	70-71	-0.39432575199533915
1103	72-73	-0.4338239998789817
1103	74-75	-0.4628094896806729
1103	76-77	-0.6567590323321397
1103	78-79	-0.4731519892363778
1103	80-81	-0.426973439781257
1103	82-83	-0.39801970952550647
1103	84-85	-0.2524135060472048
1103	86-87	-0.24007937400958212
1103	88-89	-0.30122063158508894
1103	90-91	-0.21796846407259807
1103	92-93	0.006592172267517071
1103	94-95	0.11041988682617188
1103	96-97	0.17475029737797598
1103	98-99	0.14024352612850066
1103	100	0.5563852712117523
1104	1	-0.007069627208910134
1104	2	-0.056079781939551765
1104	3	-0.12717351039957947
1104	4	-0.1373041910036008
1104	5	-0.0278983821162484
1104	6	-0.058509350195251386
1104	7	-0.04525376935418279
1104	8	-0.04092917886829639
1104	9	-0.015798338118038657
1104	10-11	-0.04739812088824635
1104	12-13	0.012304552465366214
1104	14-15	-0.004231738365959359
1104	16-17	-0.204623806134677
1104	18-19	-0.06130158105658978
1104	20-21	-0.07770974877047365
1104	22-23	-0.14623822914437312
1104	24-25	-0.02987155217545734
1104	26-27	-0.0941688644557317
1104	28-29	-0.07446340109863314
1104	30-31	-0.15939395086881802
1104	32-33	-0.14814574107057865
1104	34-35	-0.1211935213453117
1104	36-37	-0.1037380228012097
1104	38-39	-0.1302284227169963
1104	40-41	-0.10939946029988334
1104	42-43	-0.12271436295532112
1104	44-45	-0.07844511219013839
1104	46-47	-0.17060045702346827
1104	48-49	-0.0702889164853957
1104	50-51	-0.0638892754204079
1104	52-53	-0.1854090998947484
1104	54-55	-0.25783695882535085
1104	56-57	-0.25780390765793015
1104	58-59	-0.28173746311841796
1104	60-61	-0.23568262511292204
1104	62-63	-0.2648889549972253
1104	64-65	-0.34660545181706226
1104	66-67	-0.33161266408242795
1104	68-69	-0.4174106226483545
1104	70-71	-0.5817965531181244
1104	72-73	-0.5792297941100202
1104	74-75	-0.6785315455481893
1104	76-77	-0.7603006828994765
1104	78-79	-0.8818656435632377
1104	80-81	-0.6177818700717168
1104	82-83	-0.6074738067578025
1104	84-85	-0.6031143756849389
1104	86-87	-0.6993837261225906
1104	88-89	-0.43879522767763035
1104	90-91	-0.33661411899915805
1104	92-93	-0.22482169422063691
1104	94-95	-0.3826015381935477
1104	96-97	-0.28452427069029085
1104	98-99	0.15315711617728311
1104	100	0.24236124139824256
1105	1	0.07731203869560943
1105	2	0.014296093302146318
1105	3	0.02007918154316002
1105	4	-0.012709848653130962
1105	5	0.09490951927415381
1105	6	0.06389217929736901
1105	7	0.1495811889481402
1105	8	0.008294651561271849
1105	9	0.08176076019685752
1105	10-11	0.05912355309995121
1105	12-13	0.07913992975562678
1105	14-15	-0.07371006049299922
1105	16-17	0.02126254577584774
1105	18-19	0.04176826548290791
1105	20-21	0.00873182795702121
1105	22-23	-0.021184537948052196
1105	24-25	0.031139609125069967
1105	26-27	-0.0883781073429688
1105	28-29	7.224293248455638E-4
1105	30-31	-0.057639688324812255
1105	32-33	-0.07958176514256365
1105	34-35	-0.041336757208789265
1105	36-37	-0.08899690059585907
1105	38-39	-0.09747570391098037
1105	40-41	0.009436537193579397
1105	42-43	-0.002951874685258815
1105	44-45	-0.13204218803232948
1105	46-47	-0.15979919890558136
1105	48-49	-0.0951750605991819
1105	50-51	-0.1494196835285706
1105	52-53	-0.06012056481537087
1105	54-55	0.002007800660251746
1105	56-57	-0.11840737134049562
1105	58-59	-0.13574012259232404
1105	60-61	-0.09644253037843242
1105	62-63	-0.051101930795709904
1105	64-65	-0.18667609327950885
1105	66-67	-0.3155824487128669
1105	68-69	-0.3244371678473712
1105	70-71	-0.31048158898639855
1105	72-73	-0.33290276507594285
1105	74-75	-0.5333515030342468
1105	76-77	-0.9474381052630534
1105	78-79	-0.7799711243488687
1105	80-81	-0.6265801686465622
1105	82-83	-0.720869905681873
1105	84-85	-0.5582284931321624
1105	86-87	-0.3712124935756336
1105	88-89	-0.3603786567485088
1105	90-91	-0.4020972004051089
1105	92-93	-0.38174450134319216
1105	94-95	-0.39541267675505054
1105	96-97	-0.19168514642068857
1105	98-99	-0.28386752096527346
1105	100	0.0474599687992594
1106	1	-0.0568463739429923
1106	2	-0.13756774643509928
1106	3	-0.04360175938290922
1106	4	-0.05862017499745065
1106	5	-0.018968024762379798
1106	6	-0.1447968074595707
1106	7	-0.04929537639917925
1106	8	-0.07982381980023945
1106	9	-0.06301438410620364
1106	10-11	-0.02640951837132377
1106	12-13	0.04636457919117731
1106	14-15	-0.0067712459908051414
1106	16-17	-0.10920808719480846
1106	18-19	-0.04459600973400768
1106	20-21	-0.04484798603824913
1106	22-23	-0.03887259146188882
1106	24-25	-0.1770874039754915
1106	26-27	-0.07304392609814414
1106	28-29	-0.0596298477314221
1106	30-31	-0.007111681404531112
1106	32-33	-0.09029201989563518
1106	34-35	-0.28405127157899557
1106	36-37	-0.1815521548317136
1106	38-39	-0.27754858410173
1106	40-41	-0.2320123558586431
1106	42-43	-0.2203762570099812
1106	44-45	-0.12553212164282002
1106	46-47	-0.1917268296132093
1106	48-49	-0.26471155830118676
1106	50-51	-0.3900832574178139
1106	52-53	-0.26389502921980323
1106	54-55	-0.10695916735122779
1106	56-57	-0.08219523727807854
1106	58-59	-0.14994012932739054
1106	60-61	-0.2605368184114525
1106	62-63	-0.3150685780341007
1106	64-65	-0.24866870762536308
1106	66-67	-0.34032734446473256
1106	68-69	-0.34838296639423305
1106	70-71	-0.3005021843334532
1106	72-73	-0.24631761244992845
1106	74-75	-0.4374285114148009
1106	76-77	-0.8003376971289953
1106	78-79	-0.6637820945233628
1106	80-81	-0.43432647618977427
1106	82-83	-0.5844249519414078
1106	84-85	-0.4016683483344963
1106	86-87	-0.41180515829417175
1106	88-89	-0.3471648810918282
1106	90-91	-0.36171045602742424
1106	92-93	-0.4122684477361247
1106	94-95	-0.23993525804998228
1106	96-97	-0.26800909738162204
1106	98-99	-0.19614885642275226
1106	100	-0.1832666161491332
1107	1	0.05292155766316853
1107	2	0.015964809390084156
1107	3	-0.01650763184219528
1107	4	0.03472144922175602
1107	5	-0.018716276486784977
1107	6	0.07936995661506074
1107	7	0.010599447628990788
1107	8	-0.04502009668792084
1107	9	-0.0019309145438128894
1107	10-11	0.047313576901999
1107	12-13	-0.03228032416844684
1107	14-15	0.007538024828647849
1107	16-17	0.12514091281219208
1107	18-19	0.10763125728398393
1107	20-21	0.1831892100370709
1107	22-23	0.0967607585870951
1107	24-25	0.08743850562701283
1107	26-27	0.12356609681182817
1107	28-29	0.09852819547300129
1107	30-31	0.08772898505917226
1107	32-33	0.13776195655632506
1107	34-35	0.11146644969227282
1107	36-37	0.11689373506060008
1107	38-39	0.09175723686552573
1107	40-41	0.06697590062469772
1107	42-43	0.06042484186551178
1107	44-45	-0.0313984664874738
1107	46-47	-0.022210863200868403
1107	48-49	-0.0532945698724987
1107	50-51	-0.04809669005485517
1107	52-53	-0.048080369640267406
1107	54-55	-0.16205925569094148
1107	56-57	-0.1396791952758889
1107	58-59	-0.1055657612556331
1107	60-61	-0.10176787098390605
1107	62-63	-0.06957102352652811
1107	64-65	-0.2038523426328993
1107	66-67	-0.17774633403504225
1107	68-69	-0.1797540818293939
1107	70-71	-0.09202716582909432
1107	72-73	-0.33913031616597067
1107	74-75	-0.4763939526482517
1107	76-77	-0.46276149868425165
1107	78-79	-0.645763015381938
1107	80-81	-0.5839063747478193
1107	82-83	-0.6646617177040284
1107	84-85	-0.5722482607222616
1107	86-87	-0.7268129815586803
1107	88-89	-0.6532541686092586
1107	90-91	-0.6064979727912245
1107	92-93	-0.6608674828384196
1107	94-95	-0.47156381467993924
1107	96-97	-0.3428776676745855
1107	98-99	-0.4698306283017004
1107	100	-0.29857984889935096
1108	1	0.040707806845027505
1108	2	0.12454422715008562
1108	3	0.14543720567199614
1108	4	0.057968336889508976
1108	5	0.08888515290543353
1108	6	0.08322707842300048
1108	7	0.13162248042853975
1108	8	0.07898551752806782
1108	9	0.12788822179309278
1108	10-11	0.09709892472841375
1108	12-13	0.13839874864827095
1108	14-15	0.11585792794871708
1108	16-17	0.2004822632556369
1108	18-19	0.13300882143467163
1108	20-21	0.16459113628558697
1108	22-23	0.13756247910666275
1108	24-25	0.10949663626666961
1108	26-27	0.14653790120879506
1108	28-29	0.21832013079255574
1108	30-31	0.14126585857467688
1108	32-33	0.1772093445035665
1108	34-35	0.18122193790478747
1108	36-37	0.08444055235830206
1108	38-39	0.19335179833908
1108	40-41	0.20607312404453637
1108	42-43	0.24667471527853735
1108	44-45	0.3266128799410595
1108	46-47	0.25205718531361754
1108	48-49	0.20139091158394962
1108	50-51	0.24077145794845478
1108	52-53	0.1672375552436307
1108	54-55	0.2060876497713835
1108	56-57	0.20363501353747893
1108	58-59	0.21014602146195216
1108	60-61	-2.880255101302964E-4
1108	62-63	0.09554373331820898
1108	64-65	0.12207242301749943
1108	66-67	0.15846717439308833
1108	68-69	0.19648466057446967
1108	70-71	0.06920062428933704
1108	72-73	0.04309992434776433
1108	74-75	0.08723540034979038
1108	76-77	-0.11566627368533489
1108	78-79	-0.0394314321580751
1108	80-81	-0.09636135289965608
1108	82-83	-0.23779680470833142
1108	84-85	-0.25719613498391425
1108	86-87	-0.15119297336980253
1108	88-89	-0.2614986965618442
1108	90-91	-0.19295292682508602
1108	92-93	-0.1264838504227015
1108	94-95	-0.11316705171035579
1108	96-97	-0.1390015453943576
1108	98-99	-0.12499657188283209
1108	100	-0.17352240553564258
1109	1	-0.06213965740429117
1109	2	-0.05230429038133977
1109	3	-0.07386664021901623
1109	4	-0.009916920726361411
1109	5	0.024819342828983793
1109	6	0.07741582835986094
1109	7	0.16859450234393591
1109	8	0.05464396740580213
1109	9	0.026311678341116362
1109	10-11	0.05218866169015257
1109	12-13	0.022367616659693113
1109	14-15	-0.02039642482502302
1109	16-17	-0.026066611114103466
1109	18-19	-0.13277230461155654
1109	20-21	-0.017381546716606522
1109	22-23	-0.032979066113163924
1109	24-25	-0.024904816490135318
1109	26-27	-0.06612815042431208
1109	28-29	-0.05845889834576923
1109	30-31	-0.10898604149276281
1109	32-33	-0.16899169050580554
1109	34-35	-0.0961773243520625
1109	36-37	-0.136735599046915
1109	38-39	-0.15163801795306853
1109	40-41	-0.11417969708766407
1109	42-43	-0.18799412480382216
1109	44-45	-0.05864167190151193
1109	46-47	-0.06918355204328464
1109	48-49	-0.06523319297769348
1109	50-51	-0.02365063334391948
1109	52-53	-0.07475577372206743
1109	54-55	-0.12575303870966792
1109	56-57	0.030601672479093622
1109	58-59	-0.046602634823422306
1109	60-61	-0.0069148635542646275
1109	62-63	-0.0746831457281587
1109	64-65	-0.09639726503866797
1109	66-67	-0.07220708585821001
1109	68-69	-0.0712585562293171
1109	70-71	-0.13004397262598388
1109	72-73	0.02231412984028225
1109	74-75	-0.2595267227935878
1109	76-77	-0.14651757892322337
1109	78-79	-0.39495035558194047
1109	80-81	-0.227898498549699
1109	82-83	-0.5957610993361513
1109	84-85	-0.42485173921724595
1109	86-87	-0.31531640570274533
1109	88-89	-0.3571256445395079
1109	90-91	-0.4396645771057095
1109	92-93	-0.5703041930290738
1109	94-95	-0.301274657328257
1109	96-97	-0.4969777247286302
1109	98-99	-0.2619727348756413
1109	100	-0.16740215310448292
1110	1	0.009937582975979353
1110	2	0.06721986621705867
1110	3	0.06868656224443015
1110	4	7.001202771519388E-4
1110	5	-0.029963577885794734
1110	6	0.13216931156041767
1110	7	0.0779622956298951
1110	8	0.08411376543047311
1110	9	0.07052148575819217
1110	10-11	0.06050405651129864
1110	12-13	0.07344654252525373
1110	14-15	0.08037710041502066
1110	16-17	0.06804409546766266
1110	18-19	0.028256344946747447
1110	20-21	0.0409072499778631
1110	22-23	0.1161711453884351
1110	24-25	0.15526483277546532
1110	26-27	0.16240185344940272
1110	28-29	0.10488479650955895
1110	30-31	0.046829882392877664
1110	32-33	0.1004023829851306
1110	34-35	0.1336458859954277
1110	36-37	0.04975991585928341
1110	38-39	0.12062665305541032
1110	40-41	0.11056213513634816
1110	42-43	0.11552547545733205
1110	44-45	0.11301549006198286
1110	46-47	0.0734574756438775
1110	48-49	-0.04944694000185734
1110	50-51	0.06395854852468119
1110	52-53	0.14499178109259958
1110	54-55	-0.02934001318664059
1110	56-57	-0.031220842063191867
1110	58-59	0.07852408535207189
1110	60-61	-0.009390530037528322
1110	62-63	0.07270304451205334
1110	64-65	0.07035866293320936
1110	66-67	0.24592840409174244
1110	68-69	0.2549734058971822
1110	70-71	0.2767619245990858
1110	72-73	0.22959972744545354
1110	74-75	0.31296747284965676
1110	76-77	-0.09456514032057584
1110	78-79	0.13357476820224434
1110	80-81	0.1334455395161669
1110	82-83	1.0283848933312356E-4
1110	84-85	-0.03743381321493189
1110	86-87	-0.08443162925672709
1110	88-89	-0.05649396533745232
1110	90-91	-0.15843673071113074
1110	92-93	-0.2063771359980251
1110	94-95	-0.16120940351047608
1110	96-97	-0.2562918430674088
1110	98-99	-0.15285664570520652
1110	100	-0.22425243602891953
1111	1	0.03190214488774856
1111	2	-0.01178539423535696
1111	3	-0.010890615935842618
1111	4	-0.08941757600168643
1111	5	-0.01377453367061321
1111	6	0.004957750548285844
1111	7	-0.1042499148765117
1111	8	-0.14519334150190844
1111	9	-0.07444536052668127
1111	10-11	-0.0832437339584402
1111	12-13	-0.14603554445018574
1111	14-15	-0.11881860019664714
1111	16-17	-0.06602712840173552
1111	18-19	-0.10725826367583835
1111	20-21	-0.11661962592894781
1111	22-23	-0.0859794287700737
1111	24-25	0.07915723760806515
1111	26-27	0.07433818718018159
1111	28-29	0.0799934618324798
1111	30-31	0.14087091380368832
1111	32-33	0.029215739746547342
1111	34-35	0.06326291382627147
1111	36-37	0.09272123765894946
1111	38-39	0.07608217592295574
1111	40-41	0.0528223233445857
1111	42-43	0.030703791491873744
1111	44-45	0.07185271374225977
1111	46-47	-0.008502623641604146
1111	48-49	0.06833116348733626
1111	50-51	0.18018168858619532
1111	52-53	0.14134582184959754
1111	54-55	0.18862598108392348
1111	56-57	0.17276829819105188
1111	58-59	0.19299739200488375
1111	60-61	0.07750666307104126
1111	62-63	0.20127264218106689
1111	64-65	0.205020554295281
1111	66-67	0.29900645851650864
1111	68-69	0.20971307046793441
1111	70-71	0.08429864792924491
1111	72-73	0.23505239423911917
1111	74-75	0.24018392329363536
1111	76-77	0.3641203321967552
1111	78-79	0.16732498707244758
1111	80-81	0.09118882875794299
1111	82-83	0.14424394877672597
1111	84-85	0.09940635735038938
1111	86-87	0.009058382104385032
1111	88-89	0.001263437647679666
1111	90-91	0.017363324921134904
1111	92-93	-0.14692859621807486
1111	94-95	-0.1053708551881627
1111	96-97	-0.39293800281703994
1111	98-99	-0.33495765938839384
1111	100	-0.4544553313085018
1112	1	-0.09311850203312844
1112	2	0.0014296634486896664
1112	3	-0.09288777426139916
1112	4	-0.025609272995808396
1112	5	-0.0510945898087769
1112	6	0.037058535134860904
1112	7	-0.1103386462395548
1112	8	0.033502593252606516
1112	9	0.04884342195560265
1112	10-11	-0.1070133339579229
1112	12-13	-0.024838185961272075
1112	14-15	0.0034876830414134474
1112	16-17	0.01766947985908729
1112	18-19	0.05968875491236503
1112	20-21	-0.003957216301472499
1112	22-23	0.010307267666789244
1112	24-25	0.05399702411907725
1112	26-27	-0.04404460433645596
1112	28-29	-0.019782819077811098
1112	30-31	0.08059536691870761
1112	32-33	0.06796308470811141
1112	34-35	0.01107108356159614
1112	36-37	-0.12391072715819007
