##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	219_L8_2.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	2000000
Sequences flagged as poor quality	0
Sequence length	100
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	30.7285145	32.0	32.0	32.0	27.0	32.0
2	31.1450145	32.0	32.0	32.0	27.0	32.0
3	35.1160455	37.0	37.0	37.0	32.0	37.0
4	35.6100535	37.0	37.0	37.0	32.0	37.0
5	35.932186	37.0	37.0	37.0	32.0	37.0
6	39.581855	42.0	37.0	42.0	32.0	42.0
7	39.6860765	42.0	37.0	42.0	32.0	42.0
8	39.8821905	42.0	42.0	42.0	37.0	42.0
9	39.871296	42.0	42.0	42.0	37.0	42.0
10-11	39.7827425	42.0	42.0	42.0	34.5	42.0
12-13	39.925097	42.0	42.0	42.0	37.0	42.0
14-15	40.022996500000005	42.0	42.0	42.0	37.0	42.0
16-17	39.949146999999996	42.0	42.0	42.0	37.0	42.0
18-19	40.035666750000004	42.0	42.0	42.0	37.0	42.0
20-21	39.98822	42.0	42.0	42.0	37.0	42.0
22-23	39.99002075	42.0	42.0	42.0	37.0	42.0
24-25	39.9459835	42.0	42.0	42.0	37.0	42.0
26-27	39.89861975	42.0	42.0	42.0	37.0	42.0
28-29	39.761425	42.0	42.0	42.0	32.0	42.0
30-31	39.724064	42.0	42.0	42.0	32.0	42.0
32-33	39.61751875	42.0	42.0	42.0	32.0	42.0
34-35	39.5476455	42.0	42.0	42.0	32.0	42.0
36-37	39.630855499999996	42.0	42.0	42.0	32.0	42.0
38-39	39.612657	42.0	42.0	42.0	32.0	42.0
40-41	39.6296505	42.0	42.0	42.0	32.0	42.0
42-43	39.64010025	42.0	42.0	42.0	32.0	42.0
44-45	39.624004	42.0	42.0	42.0	32.0	42.0
46-47	39.50220275	42.0	39.5	42.0	32.0	42.0
48-49	39.387285500000004	42.0	37.0	42.0	32.0	42.0
50-51	39.49626725	42.0	37.0	42.0	32.0	42.0
52-53	39.430713999999995	42.0	37.0	42.0	32.0	42.0
54-55	39.3804935	42.0	37.0	42.0	32.0	42.0
56-57	39.269774749999996	42.0	37.0	42.0	32.0	42.0
58-59	39.313209	42.0	37.0	42.0	32.0	42.0
60-61	39.258832749999996	42.0	37.0	42.0	32.0	42.0
62-63	39.13064275	42.0	37.0	42.0	32.0	42.0
64-65	39.197999249999995	42.0	37.0	42.0	32.0	42.0
66-67	39.147589249999996	42.0	37.0	42.0	32.0	42.0
68-69	39.16831875	42.0	37.0	42.0	32.0	42.0
70-71	39.002124499999994	42.0	37.0	42.0	32.0	42.0
72-73	38.973882	42.0	37.0	42.0	32.0	42.0
74-75	38.9265665	42.0	37.0	42.0	32.0	42.0
76-77	38.2154595	42.0	37.0	42.0	32.0	42.0
78-79	38.477378	42.0	37.0	42.0	32.0	42.0
80-81	39.00143799999999	42.0	37.0	42.0	32.0	42.0
82-83	38.964757500000005	42.0	37.0	42.0	32.0	42.0
84-85	38.9355515	42.0	37.0	42.0	32.0	42.0
86-87	39.0392925	42.0	37.0	42.0	32.0	42.0
88-89	38.81530625	42.0	37.0	42.0	32.0	42.0
90-91	38.553248499999995	42.0	37.0	42.0	32.0	42.0
92-93	38.4345045	42.0	37.0	42.0	32.0	42.0
94-95	38.42938475	42.0	37.0	42.0	32.0	42.0
96-97	38.429797	42.0	37.0	42.0	32.0	42.0
98-99	38.424497	42.0	37.0	42.0	32.0	42.0
100	38.2340095	42.0	37.0	42.0	32.0	42.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.35082973452450616
1101	2	-0.1636019364876482
1101	3	-0.2286383130315457
1101	4	-0.2676736864083651
1101	5	-0.09601721285055476
1101	6	-0.039707276151744963
1101	7	-0.1304713876743051
1101	8	-0.3309483294336317
1101	9	-0.20180297326880492
1101	10-11	-0.16458894891268017
1101	12-13	-0.2334501367925128
1101	14-15	-0.11404371136580949
1101	16-17	-0.21106067924980465
1101	18-19	-0.2528420963032829
1101	20-21	-0.41778038792507743
1101	22-23	-0.324630950618392
1101	24-25	-0.1552303660917147
1101	26-27	0.07781678473772047
1101	28-29	0.031170823213585663
1101	30-31	-0.022505693627508094
1101	32-33	0.13482882102236715
1101	34-35	-0.10442234252159466
1101	36-37	0.025300502498929234
1101	38-39	-0.0696499116372209
1101	40-41	-0.09572618579574765
1101	42-43	-0.071548489436978
1101	44-45	0.026921200322952643
1101	46-47	0.11221022041866746
1101	48-49	-0.16550492603715128
1101	50-51	0.004694371508342954
1101	52-53	-0.07918330345648172
1101	54-55	0.017400102502257653
1101	56-57	0.0039777556309985584
1101	58-59	0.06346703722544333
1101	60-61	0.06336947805376525
1101	62-63	0.016835421074112844
1101	64-65	-0.03643266534147216
1101	66-67	0.04614913295431222
1101	68-69	-0.05340446755684525
1101	70-71	-0.012295332228489997
1101	72-73	-0.056005938544899436
1101	74-75	-0.15288623642332055
1101	76-77	-0.16772327471775128
1101	78-79	-0.10221400253387003
1101	80-81	-0.13664918799439363
1101	82-83	-0.1930515760890117
1101	84-85	-0.166505212102102
1101	86-87	-0.06895394869764004
1101	88-89	-0.13310591895607615
1101	90-91	-0.3373813557830019
1101	92-93	-0.20717809922300034
1101	94-95	-0.10520536693903892
1101	96-97	-0.1653948853209073
1101	98-99	-0.3448828517126685
1101	100	-0.16906603012011345
1102	1	-0.46512858155465864
1102	2	-0.03913932273950138
1102	3	-0.2281319831062234
1102	4	-0.23262191377287422
1102	5	-0.018327575964107723
1102	6	-0.2185920524100382
1102	7	-0.10364078368689178
1102	8	-0.1861088896480183
1102	9	-0.22164802803825268
1102	10-11	-0.13116444082998413
1102	12-13	-0.19253882417028478
1102	14-15	-0.20359604510215945
1102	16-17	0.012884273982848526
1102	18-19	-0.17594005406906632
1102	20-21	-0.27597854880420414
1102	22-23	-0.35542728601161144
1102	24-25	-0.21183728527231693
1102	26-27	-0.1648370648256332
1102	28-29	-0.18657918791699757
1102	30-31	-0.19831094939151228
1102	32-33	-0.28162517606102
1102	34-35	-0.2298362301853416
1102	36-37	-0.12459577682395917
1102	38-39	-0.11149601968819667
1102	40-41	-0.08885650773208909
1102	42-43	-0.043935315710960765
1102	44-45	-0.04449258030827252
1102	46-47	-0.1672752646990503
1102	48-49	-0.03779557211012019
1102	50-51	-0.020169186868905342
1102	52-53	-0.09730417930054358
1102	54-55	-0.06176356702186325
1102	56-57	0.0189184201588688
1102	58-59	-0.20585291717492993
1102	60-61	-0.1641670772301822
1102	62-63	-0.02884529857203688
1102	64-65	0.017028602003115623
1102	66-67	0.09001408856811821
1102	68-69	-0.10490647821796983
1102	70-71	-0.059752858850963264
1102	72-73	-0.19729283271547615
1102	74-75	0.02054734085207599
1102	76-77	-0.022882052298996314
1102	78-79	-0.08886262688270818
1102	80-81	0.021352910568552375
1102	82-83	-0.0474454549814638
1102	84-85	-0.05205465491682304
1102	86-87	0.028901921276030862
1102	88-89	-0.03505034438025234
1102	90-91	-0.045171901134089865
1102	92-93	0.01046573653842131
1102	94-95	0.07851421475559306
1102	96-97	-0.16598973819938578
1102	98-99	0.019341758274535437
1102	100	0.07414622461689646
1103	1	-0.1999119046726996
1103	2	-0.032844037082107036
1103	3	-0.004726811332389502
1103	4	0.06486708884746406
